Datetime,PT08.S5(O3),preds,drift
2005-01-23 09:00:00,945.0,1473.0452314955182,False
2005-01-23 10:00:00,1115.0,1594.882333392743,False
2005-01-23 11:00:00,1131.0,1694.71156259517,False
2005-01-23 12:00:00,1242.0,1752.026122623356,False
2005-01-23 13:00:00,1289.0,1747.9406550196,False
2005-01-23 14:00:00,1276.0,1734.682019710599,False
2005-01-23 15:00:00,1359.0,1470.0957049129065,False
2005-01-23 16:00:00,1020.0,1182.2998328767717,False
2005-01-23 17:00:00,805.0,961.6721782004461,False
2005-01-23 18:00:00,857.0,828.1070561297238,False
2005-01-23 19:00:00,942.0,797.5482366923243,False
2005-01-23 20:00:00,1020.0,768.2001105798408,False
2005-01-23 21:00:00,899.0,917.9361273236573,False
2005-01-23 22:00:00,860.0,1030.6929396120831,False
2005-01-23 23:00:00,954.0,1124.0490281698294,False
2005-01-24 00:00:00,883.0,1150.7969696195796,False
2005-01-24 01:00:00,966.0,1087.2548324987292,False
2005-01-24 02:00:00,983.0,1006.7831531059928,False
2005-01-24 03:00:00,607.0,892.9132612645626,False
2005-01-24 04:00:00,443.0,782.4895162628964,False
2005-01-24 05:00:00,390.0,588.2113876482472,False
2005-01-24 06:00:00,479.0,430.8139895936474,False
2005-01-24 07:00:00,732.0,299.66395727172494,False
2005-01-24 08:00:00,1149.0,221.45579151809216,False
2005-01-24 09:00:00,1136.0,229.6026193452999,False
2005-01-24 10:00:00,934.0,316.4555236902088,False
2005-01-24 11:00:00,845.0,401.67182097397745,False
2005-01-24 12:00:00,808.0,525.7203035624698,False
2005-01-24 13:00:00,783.0,653.5723714260384,False
2005-01-24 14:00:00,785.0,757.8968226797879,False
2005-01-24 15:00:00,899.0,883.270659968257,False
2005-01-24 16:00:00,922.0,843.8107615723275,False
2005-01-24 17:00:00,951.0,721.1601362559013,False
2005-01-24 18:00:00,1051.0,645.0115283885971,False
2005-01-24 19:00:00,967.0,622.0010407296941,False
2005-01-24 20:00:00,861.0,640.1025353195146,False
2005-01-24 21:00:00,631.0,606.5337205855176,False
2005-01-24 22:00:00,466.0,565.4976434428245,False
2005-01-24 23:00:00,407.0,575.6234445245937,False
2005-01-25 00:00:00,387.0,557.0791089544073,False
2005-01-25 01:00:00,337.0,581.0074060517363,False
2005-01-25 02:00:00,303.0,611.5492526432499,False
2005-01-25 03:00:00,295.0,478.3226558538154,False
2005-01-25 04:00:00,288.0,301.17588589619845,False
2005-01-25 05:00:00,274.0,136.3152433745563,False
2005-01-25 06:00:00,289.0,43.58497049380094,False
2005-01-25 07:00:00,318.0,81.61759975552559,False
2005-01-25 08:00:00,476.0,298.23785346373916,False
2005-01-25 09:00:00,704.0,476.61788043100387,False
2005-01-25 10:00:00,735.0,540.8395234700292,False
2005-01-25 11:00:00,735.0,558.5206590956077,False
2005-01-25 12:00:00,653.0,559.7971723629162,False
2005-01-25 13:00:00,603.0,552.5631763860583,False
2005-01-25 14:00:00,645.0,549.8680078806356,False
2005-01-25 15:00:00,564.0,599.0562413111329,False
2005-01-25 16:00:00,614.0,651.7881479775533,False
2005-01-25 17:00:00,658.0,709.67311089742,False
2005-01-25 18:00:00,719.0,801.9731997544877,False
2005-01-25 19:00:00,772.0,843.1065397305647,False
2005-01-25 20:00:00,812.0,832.0834797136486,False
2005-01-25 21:00:00,583.0,724.5439663031138,False
2005-01-25 22:00:00,491.0,565.5515207774006,False
2005-01-25 23:00:00,400.0,410.40212469315156,False
2005-01-26 00:00:00,354.0,276.0970926200971,False
2005-01-26 01:00:00,329.0,146.91904571279883,False
2005-01-26 02:00:00,296.0,29.565637259744108,False
2005-01-26 03:00:00,283.0,0.0,False
2005-01-26 04:00:00,266.0,0.0,False
2005-01-26 05:00:00,253.0,0.0,False
2005-01-26 06:00:00,282.0,0.0,False
2005-01-26 07:00:00,353.0,0.0,False
2005-01-26 08:00:00,519.0,0.0,False
2005-01-26 09:00:00,681.0,0.0,False
2005-01-26 10:00:00,583.0,99.44005253259093,False
2005-01-26 11:00:00,628.0,224.15074223605916,False
2005-01-26 12:00:00,566.0,295.01489347266033,False
2005-01-26 13:00:00,572.0,334.4947070381604,False
2005-01-26 14:00:00,637.0,387.21840895642526,False
2005-01-26 15:00:00,579.0,397.6724234209396,False
2005-01-26 16:00:00,666.0,429.30345090292394,False
2005-01-26 17:00:00,707.0,475.69154865457676,False
2005-01-26 18:00:00,990.0,541.3189923462924,False
2005-01-26 19:00:00,1026.0,619.0440318135079,False
2005-01-26 20:00:00,910.0,700.7308734636754,False
2005-01-26 21:00:00,897.0,669.5399064657977,False
2005-01-26 22:00:00,651.0,603.8498241327761,False
2005-01-26 23:00:00,598.0,510.3823592014378,False
2005-01-27 00:00:00,560.0,413.7898890147917,False
2005-01-27 01:00:00,527.0,324.2020892743021,False
2005-01-27 02:00:00,574.0,237.49395059095696,False
2005-01-27 03:00:00,422.0,162.25541875325143,False
2005-01-27 04:00:00,326.0,95.2096537752077,False
2005-01-27 05:00:00,312.0,37.02048760512844,False
2005-01-27 06:00:00,382.0,4.517058132216334,False
2005-01-27 07:00:00,488.0,11.494109677150846,False
2005-01-27 08:00:00,915.0,91.94058033218607,False
2005-01-27 09:00:00,1021.0,231.03281576093286,False
2005-01-27 10:00:00,897.0,306.0571982986294,False
2005-01-27 11:00:00,699.0,388.9463761721272,False
2005-01-27 12:00:00,588.0,431.81714648741763,False
2005-01-27 13:00:00,643.0,470.4642989783315,False
2005-01-27 14:00:00,685.0,530.7338495060103,False
2005-01-27 15:00:00,673.0,555.6748469383456,False
2005-01-27 16:00:00,691.0,613.5203063891968,False
2005-01-27 17:00:00,726.0,678.529925480485,False
2005-01-27 18:00:00,912.0,853.1624176902696,False
2005-01-27 19:00:00,1048.0,1011.4631122020073,False
2005-01-27 20:00:00,1136.0,1089.952043635305,False
2005-01-27 21:00:00,909.0,1146.1385576603934,False
2005-01-27 22:00:00,719.0,1083.37824844243,False
2005-01-27 23:00:00,746.0,1005.4286154936999,False
2005-01-28 00:00:00,700.0,921.8751266486943,False
2005-01-28 01:00:00,579.0,836.3880494181067,False
2005-01-28 02:00:00,553.0,784.2596363669727,False
2005-01-28 03:00:00,519.0,674.5730254322407,False
2005-01-28 04:00:00,467.0,541.9211403205991,False
2005-01-28 05:00:00,422.0,426.29390197689645,False
2005-01-28 06:00:00,545.0,361.5928998980671,False
2005-01-28 07:00:00,556.0,354.96915921592154,False
2005-01-28 08:00:00,879.0,534.5442376718856,False
2005-01-28 09:00:00,993.0,729.3846088439459,False
2005-01-28 10:00:00,892.0,836.8014634053688,False
2005-01-28 11:00:00,901.0,839.2711009648629,False
2005-01-28 12:00:00,874.0,792.1387963790912,False
2005-01-28 13:00:00,722.0,775.5702417010907,False
2005-01-28 14:00:00,836.0,778.8840099943336,False
2005-01-28 15:00:00,669.0,775.4693222125061,False
2005-01-28 16:00:00,600.0,779.4187318866607,False
2005-01-28 17:00:00,577.6,796.7835664039012,False
2005-01-28 18:00:00,555.2,890.1212466994766,False
2005-01-28 19:00:00,532.8,1024.4235552707687,False
2005-01-28 20:00:00,510.4,1171.284189661499,False
2005-01-28 21:00:00,488.0,1192.2784616220742,False
2005-01-28 22:00:00,465.6,1124.7510372917168,False
2005-01-28 23:00:00,443.20000000000005,1077.6063132141717,False
2005-01-29 00:00:00,420.8,1016.3230235772207,False
2005-01-29 01:00:00,398.4,911.4903287356719,False
2005-01-29 02:00:00,376.0,812.070942627266,False
2005-01-29 03:00:00,336.0,714.3305304526439,False
2005-01-29 04:00:00,330.0,610.8474912868114,False
2005-01-29 05:00:00,321.0,506.23775464948267,False
2005-01-29 06:00:00,334.0,473.5514904272277,False
2005-01-29 07:00:00,395.0,452.52010150277056,False
2005-01-29 08:00:00,473.0,575.4094754585531,False
2005-01-29 09:00:00,553.0,727.0057736085728,False
2005-01-29 10:00:00,545.0,809.0287173740799,False
2005-01-29 11:00:00,547.0,880.1670146493707,False
2005-01-29 12:00:00,527.0,926.3873652976472,False
2005-01-29 13:00:00,505.0,897.9419756685384,False
2005-01-29 14:00:00,550.0,922.1617903118022,False
2005-01-29 15:00:00,465.0,869.1082222710829,False
2005-01-29 16:00:00,467.0,794.4637499346863,False
2005-01-29 17:00:00,555.0,722.4250898429455,False
2005-01-29 18:00:00,551.0,652.9935242701322,False
2005-01-29 19:00:00,569.0,586.144020913518,False
2005-01-29 20:00:00,594.0,521.8304829855915,False
2005-01-29 21:00:00,598.0,459.9902124342043,False
2005-01-29 22:00:00,434.0,400.5476911631413,False
2005-01-29 23:00:00,412.0,343.4177720216103,False
2005-01-30 00:00:00,469.0,288.5083597972989,False
2005-01-30 01:00:00,515.0,235.72265229700133,False
2005-01-30 02:00:00,430.0,184.96100269816816,False
2005-01-30 03:00:00,503.0,128.5544564994052,False
2005-01-30 04:00:00,494.0,82.35960951121524,False
2005-01-30 05:00:00,368.0,43.548187353648245,False
2005-01-30 06:00:00,348.0,20.475453535094857,False
2005-01-30 07:00:00,354.0,31.15178460581228,False
2005-01-30 08:00:00,382.0,76.97809492703527,False
2005-01-30 09:00:00,450.0,152.45762533973902,False
2005-01-30 10:00:00,460.0,214.1614687172696,False
2005-01-30 11:00:00,441.0,268.3099671686068,False
2005-01-30 12:00:00,454.0,306.3571512415074,False
2005-01-30 13:00:00,415.0,329.92179882805794,False
2005-01-30 14:00:00,419.0,370.109945385484,False
2005-01-30 15:00:00,368.0,367.91124464245513,False
2005-01-30 16:00:00,397.0,367.96118459431455,False
2005-01-30 17:00:00,510.0,406.83202410966624,False
2005-01-30 18:00:00,473.0,438.07908387563657,False
2005-01-30 19:00:00,537.0,472.2584114478086,False
2005-01-30 20:00:00,670.0,511.66108266638184,False
2005-01-30 21:00:00,711.0,546.1206355268951,False
2005-01-30 22:00:00,551.0,504.03166698862333,False
2005-01-30 23:00:00,670.0,459.77928580268053,False
2005-01-31 00:00:00,771.0,447.9670641841949,False
2005-01-31 01:00:00,586.0,458.38949403120205,False
2005-01-31 02:00:00,355.0,430.84776726702694,False
2005-01-31 03:00:00,310.0,439.9204909154214,False
2005-01-31 04:00:00,292.0,444.0301921614446,False
2005-01-31 05:00:00,293.0,393.6787482490763,False
2005-01-31 06:00:00,328.0,344.0372911975719,False
2005-01-31 07:00:00,479.0,306.4473380735144,False
2005-01-31 08:00:00,979.0,288.5150026625488,False
2005-01-31 09:00:00,1469.0,304.16466095345095,False
2005-01-31 10:00:00,1667.0,322.5992375591304,False
2005-01-31 11:00:00,1378.0,330.7352522346191,False
2005-01-31 12:00:00,1426.0,344.018071598839,False
2005-01-31 13:00:00,1246.0,339.10697456775233,False
2005-01-31 14:00:00,1187.0,337.60791622754186,False
2005-01-31 15:00:00,1363.0,315.2775998089928,False
2005-01-31 16:00:00,1425.0,310.1872675125487,False
2005-01-31 17:00:00,1722.0,355.52222567715216,False
2005-01-31 18:00:00,2051.0,377.87831953330897,False
2005-01-31 19:00:00,2179.0,424.457972361939,False
2005-01-31 20:00:00,2214.0,520.5029114292702,False
2005-01-31 21:00:00,1799.0,617.4242829594295,False
2005-01-31 22:00:00,1527.0,628.0663510689046,False
2005-01-31 23:00:00,1377.0,687.0857627282385,False
2005-02-01 00:00:00,1317.0,778.1506285443902,False
2005-02-01 01:00:00,1228.0,772.2916635698639,False
2005-02-01 02:00:00,1201.0,666.3529853047803,False
2005-02-01 03:00:00,1158.0,558.0791260565165,False
2005-02-01 04:00:00,1204.0,460.156508805434,False
2005-02-01 05:00:00,1216.0,379.58762374392245,False
2005-02-01 06:00:00,1198.0,328.5109506063163,False
2005-02-01 07:00:00,1381.0,352.06373585923575,False
2005-02-01 08:00:00,1873.0,587.41085455555,False
2005-02-01 09:00:00,2112.0,992.6579121537507,False
2005-02-01 10:00:00,2038.0,1410.8114496869966,False
2005-02-01 11:00:00,2118.0,1627.8077005911618,False
2005-02-01 12:00:00,2110.0,1821.716586817056,False
2005-02-01 13:00:00,1965.0,1897.4256187975407,False
2005-02-01 14:00:00,1888.0,1926.8656785078347,False
2005-02-01 15:00:00,1774.0,2018.9934700876474,False
2005-02-01 16:00:00,1626.0,2113.71704656817,False
2005-02-01 17:00:00,1761.0,2311.2659730538726,False
2005-02-01 18:00:00,1533.0,2606.857943776995,False
2005-02-01 19:00:00,1531.0,2895.7688606176525,False
2005-02-01 20:00:00,1477.0,3137.6690146606416,False
2005-02-01 21:00:00,1332.0,3145.9214492905885,False
2005-02-01 22:00:00,1210.0,3022.17670683749,False
2005-02-01 23:00:00,1167.0,2842.491698389873,False
2005-02-02 00:00:00,1133.0,2656.491924563423,False
2005-02-02 01:00:00,1109.0,2454.1671885102987,False
2005-02-02 02:00:00,1218.0,2266.41248043254,False
2005-02-02 03:00:00,1222.0,2085.1870420789346,False
2005-02-02 04:00:00,1149.0,1948.902566595003,False
2005-02-02 05:00:00,1090.0,1836.2231157850474,False
2005-02-02 06:00:00,1114.0,1731.0105294715613,False
2005-02-02 07:00:00,1089.0,1719.1482292646542,False
2005-02-02 08:00:00,1446.0,1917.7182838032022,False
2005-02-02 09:00:00,1930.0,2180.8828451400623,False
2005-02-02 10:00:00,1809.0,2361.537311372347,False
2005-02-02 11:00:00,1769.0,2539.032055905089,False
2005-02-02 12:00:00,1696.0,2675.152478421107,False
2005-02-02 13:00:00,1086.0,2717.408495873213,False
2005-02-02 14:00:00,1048.0,2711.0017850510776,False
2005-02-02 15:00:00,990.0,2648.5623314380646,False
2005-02-02 16:00:00,1027.0,2525.6007506893948,False
2005-02-02 17:00:00,1359.0,2475.055862779729,False
2005-02-02 18:00:00,1618.0,2328.9339449480176,False
2005-02-02 19:00:00,1869.0,2201.7558520492166,False
2005-02-02 20:00:00,2033.0,2068.8140382845886,False
2005-02-02 21:00:00,1756.0,1892.8630287526175,False
2005-02-02 22:00:00,1446.0,1692.2740807421505,False
2005-02-02 23:00:00,1423.0,1506.4842920474184,False
2005-02-03 00:00:00,1278.0,1337.9797202837653,False
2005-02-03 01:00:00,1265.0,1189.1212199525908,False
2005-02-03 02:00:00,1107.0,1114.614622484427,False
2005-02-03 03:00:00,1014.0,1057.0181323117577,False
2005-02-03 04:00:00,1011.0,980.62479394814,False
2005-02-03 05:00:00,1006.0,895.0599419334903,False
2005-02-03 06:00:00,1010.0,838.0218123830855,False
2005-02-03 07:00:00,1067.0,783.8307093214244,False
2005-02-03 08:00:00,1630.0,896.4976087496616,False
2005-02-03 09:00:00,2030.0,1201.3728211999405,False
2005-02-03 10:00:00,1916.0,1403.57801507166,False
2005-02-03 11:00:00,1761.0,1554.2184419572586,False
2005-02-03 12:00:00,1597.0,1646.9950033149216,False
2005-02-03 13:00:00,1776.0,1460.334067981661,False
2005-02-03 14:00:00,1636.0,1289.0553696819115,False
2005-02-03 15:00:00,1480.0,1122.9690703614615,False
2005-02-03 16:00:00,1413.0,1003.0194772086106,False
2005-02-03 17:00:00,1611.0,1048.860111983493,False
2005-02-03 18:00:00,2186.0,1200.4624250312336,False
2005-02-03 19:00:00,2203.0,1435.3656743492174,False
2005-02-03 20:00:00,1891.0,1700.4936495535076,False
2005-02-03 21:00:00,1662.0,1799.4623729735613,False
2005-02-03 22:00:00,1674.0,1745.892415212933,False
2005-02-03 23:00:00,1462.0,1689.6118252754677,False
2005-02-04 00:00:00,1273.0,1579.008429174195,False
2005-02-04 01:00:00,1174.0,1480.8195940393489,False
2005-02-04 02:00:00,1031.0,1331.188441639999,False
2005-02-04 03:00:00,1082.0,1167.7553237807006,False
2005-02-04 04:00:00,991.0,1032.5469450764358,False
2005-02-04 05:00:00,925.0,920.6626888737082,False
2005-02-04 06:00:00,1017.0,832.6098144631833,False
2005-02-04 07:00:00,1187.0,787.5708880443126,False
2005-02-04 08:00:00,1638.0,995.97364876559,False
2005-02-04 09:00:00,1672.0,1343.1201484620397,False
2005-02-04 10:00:00,1656.0,1582.1576117319055,False
2005-02-04 11:00:00,1641.0,1712.4663808625191,False
2005-02-04 12:00:00,1117.0,1747.9818200496957,False
2005-02-04 13:00:00,901.0,1852.2095075906254,False
2005-02-04 14:00:00,1046.0,1875.6718394234776,False
2005-02-04 15:00:00,884.0,1825.199609815143,False
2005-02-04 16:00:00,821.0,1752.0551077318378,False
2005-02-04 17:00:00,1056.0,1774.557509967126,False
2005-02-04 18:00:00,1139.0,2038.3988806791604,False
2005-02-04 19:00:00,1248.0,2260.89640214853,False
2005-02-04 20:00:00,1200.0,2306.380430517718,False
2005-02-04 21:00:00,1220.0,2240.598689192906,False
2005-02-04 22:00:00,1032.0,2186.6894918233156,False
2005-02-04 23:00:00,971.0,2046.7361470405012,False
2005-02-05 00:00:00,1011.0,1846.256576294545,False
2005-02-05 01:00:00,1049.0,1635.5655582263134,False
2005-02-05 02:00:00,1053.0,1398.800178009551,False
2005-02-05 03:00:00,1157.0,1225.2722182548605,False
2005-02-05 04:00:00,1163.0,1044.1518486700952,False
2005-02-05 05:00:00,1018.0,868.5328308176249,False
2005-02-05 06:00:00,1121.0,766.4060980528593,False
2005-02-05 07:00:00,1200.0,759.2893835296854,False
2005-02-05 08:00:00,1403.0,951.7319509317167,False
2005-02-05 09:00:00,1365.0,1129.0931110186502,False
2005-02-05 10:00:00,940.0,1271.3047195787076,False
2005-02-05 11:00:00,750.0,1383.893075316213,False
2005-02-05 12:00:00,652.0,1252.3407127109822,False
2005-02-05 13:00:00,643.0,1051.5498918727972,False
2005-02-05 14:00:00,629.0,949.7538280747831,False
2005-02-05 15:00:00,549.0,798.6014781184494,False
2005-02-05 16:00:00,578.0,649.9320598710328,False
2005-02-05 17:00:00,582.0,632.270510494709,False
2005-02-05 18:00:00,694.0,657.8919503940269,False
2005-02-05 19:00:00,926.0,730.3263972084969,False
2005-02-05 20:00:00,915.0,773.5350351552479,False
2005-02-05 21:00:00,986.0,821.3986815409735,False
2005-02-05 22:00:00,840.0,783.3142482982948,False
2005-02-05 23:00:00,939.0,728.7227148888633,False
2005-02-06 00:00:00,869.0,704.1263456773013,False
2005-02-06 01:00:00,908.0,703.6120231593959,False
2005-02-06 02:00:00,1051.0,708.3693016883917,False
2005-02-06 03:00:00,922.0,760.3890042821877,False
2005-02-06 04:00:00,871.0,809.0710733379237,False
2005-02-06 05:00:00,793.0,789.6928385403007,False
2005-02-06 06:00:00,753.0,820.5695399693213,False
2005-02-06 07:00:00,737.0,882.5539727262221,False
2005-02-06 08:00:00,722.0,1023.2258235320915,False
2005-02-06 09:00:00,737.0,1124.6277644503862,False
2005-02-06 10:00:00,913.0,1026.417058949126,False
2005-02-06 11:00:00,1117.0,864.3022169037722,False
2005-02-06 12:00:00,774.0,689.7061726776883,False
2005-02-06 13:00:00,558.0,544.0363151291385,False
2005-02-06 14:00:00,420.0,421.0133673623204,False
2005-02-06 15:00:00,363.0,289.0446459967643,False
2005-02-06 16:00:00,410.0,197.21953522972763,False
2005-02-06 17:00:00,568.0,128.369000159204,False
2005-02-06 18:00:00,570.0,125.29637674894184,False
2005-02-06 19:00:00,774.0,228.2545880191028,False
2005-02-06 20:00:00,857.0,313.8981932681054,False
2005-02-06 21:00:00,737.0,419.81053158827126,False
2005-02-06 22:00:00,610.0,448.4814203111455,False
2005-02-06 23:00:00,627.0,518.1900259712711,False
2005-02-07 00:00:00,566.0,548.7620962979272,False
2005-02-07 01:00:00,517.0,593.4978523007594,False
2005-02-07 02:00:00,484.0,694.3688361383975,False
2005-02-07 03:00:00,482.0,724.1706446863245,False
2005-02-07 04:00:00,496.0,728.3584031630307,False
2005-02-07 05:00:00,623.0,699.6369034971576,False
2005-02-07 06:00:00,696.0,660.1061197328381,False
2005-02-07 07:00:00,916.0,622.1351236863993,False
2005-02-07 08:00:00,1309.0,586.0772656532936,False
2005-02-07 09:00:00,1396.0,564.6796279884875,False
2005-02-07 10:00:00,1226.0,624.7507452003192,False
2005-02-07 11:00:00,1002.0,764.0108426900115,False
2005-02-07 12:00:00,769.0,732.851413229946,False
2005-02-07 13:00:00,784.0,615.1437612350564,False
2005-02-07 14:00:00,643.0,459.8891255063936,False
2005-02-07 15:00:00,682.0,309.2239793110639,False
2005-02-07 16:00:00,692.0,207.93297109939158,False
2005-02-07 17:00:00,926.0,195.8479247400537,False
2005-02-07 18:00:00,996.0,190.64055793732405,False
2005-02-07 19:00:00,1095.0,277.93618525005877,False
2005-02-07 20:00:00,1058.0,389.2962815207429,False
2005-02-07 21:00:00,893.0,432.5749966837466,False
2005-02-07 22:00:00,681.0,416.06500599952415,False
2005-02-07 23:00:00,599.0,411.9412634856999,False
2005-02-08 00:00:00,550.0,384.5216194135137,False
2005-02-08 01:00:00,470.0,343.05649152211845,False
2005-02-08 02:00:00,375.0,297.01917301490903,False
2005-02-08 03:00:00,337.0,260.73875329317525,False
2005-02-08 04:00:00,451.0,239.58422578591853,False
2005-02-08 05:00:00,600.0,279.6232162476517,False
2005-02-08 06:00:00,712.0,346.8785663587041,False
2005-02-08 07:00:00,931.0,499.44661428499967,False
2005-02-08 08:00:00,1332.0,796.1822669624817,False
2005-02-08 09:00:00,1520.0,1079.076322961133,False
2005-02-08 10:00:00,1223.0,1238.2897450919263,False
2005-02-08 11:00:00,1122.0,1270.8097195648588,False
2005-02-08 12:00:00,1099.0,1194.2728016944602,False
2005-02-08 13:00:00,904.0,1134.4751702006906,False
2005-02-08 14:00:00,1022.0,1021.9043369898573,False
2005-02-08 15:00:00,719.0,943.7029187192675,False
2005-02-08 16:00:00,609.0,882.0427407324314,False
2005-02-08 17:00:00,628.8961038961039,930.8175691554789,False
2005-02-08 18:00:00,648.7922077922078,1000.3770044876728,False
2005-02-08 19:00:00,668.6883116883117,1099.2463770601898,False
2005-02-08 20:00:00,688.5844155844156,1163.378105074633,False
2005-02-08 21:00:00,708.4805194805194,1143.3210237147287,False
2005-02-08 22:00:00,728.3766233766233,1033.4115775767714,False
2005-02-08 23:00:00,748.2727272727273,905.6008104293142,False
2005-02-09 00:00:00,768.1688311688312,777.9380809350696,False
2005-02-09 01:00:00,788.0649350649351,637.8518892361317,False
2005-02-09 02:00:00,807.961038961039,481.8535550660454,False
2005-02-09 03:00:00,827.8571428571429,338.0863688397221,False
2005-02-09 04:00:00,847.7532467532467,270.6440843064338,False
2005-02-09 05:00:00,867.6493506493507,281.8893929924816,False
2005-02-09 06:00:00,887.5454545454545,342.3391990978271,False
2005-02-09 07:00:00,907.4415584415584,489.17015005112626,False
2005-02-09 08:00:00,927.3376623376623,784.9515188242076,False
2005-02-09 09:00:00,947.2337662337662,1110.8449123413302,False
2005-02-09 10:00:00,967.1298701298701,1251.2001119675115,False
2005-02-09 11:00:00,987.0259740259739,1321.1758225443773,False
2005-02-09 12:00:00,1006.922077922078,1365.9743898855522,False
2005-02-09 13:00:00,1026.8181818181818,1315.7414855347015,False
2005-02-09 14:00:00,1046.7142857142858,1321.6754181543365,False
2005-02-09 15:00:00,1066.6103896103896,1193.1951493946835,False
2005-02-09 16:00:00,1086.5064935064934,1037.0841802060604,False
2005-02-09 17:00:00,1106.4025974025974,914.908778035664,False
2005-02-09 18:00:00,1126.2987012987014,821.6419002119219,False
2005-02-09 19:00:00,1146.1948051948052,752.9225569259143,False
2005-02-09 20:00:00,1166.090909090909,704.9728710870259,False
2005-02-09 21:00:00,1185.9870129870128,674.525065677939,False
2005-02-09 22:00:00,1205.8831168831168,658.757222509943,False
2005-02-09 23:00:00,1225.7792207792209,655.2367882276885,False
2005-02-10 00:00:00,1245.6753246753246,661.8709205246996,False
2005-02-10 01:00:00,1265.5714285714284,676.8628714676015,False
2005-02-10 02:00:00,1285.4675324675325,698.6736970420461,False
2005-02-10 03:00:00,1305.3636363636365,725.9886638523312,False
2005-02-10 04:00:00,1325.2597402597403,757.6877964338055,False
2005-02-10 05:00:00,1345.155844155844,792.8200730033568,False
2005-02-10 06:00:00,1365.0519480519479,830.5808344765392,False
2005-02-10 07:00:00,1384.948051948052,870.2920221458189,False
2005-02-10 08:00:00,1404.844155844156,911.384904196253,False
2005-02-10 09:00:00,1424.7402597402597,953.384990913677,False
2005-02-10 10:00:00,1444.6363636363635,995.8988735836465,False
2005-02-10 11:00:00,1464.5324675324675,1038.6027531861328,False
2005-02-10 12:00:00,1484.4285714285713,1081.2324525490403,False
2005-02-10 13:00:00,1504.3246753246754,1123.5747299618088,False
2005-02-10 14:00:00,1524.2207792207791,1165.4597338601016,False
2005-02-10 15:00:00,1544.116883116883,1206.7544572115876,False
2005-02-10 16:00:00,1564.012987012987,1247.357067124918,False
2005-02-10 17:00:00,1583.909090909091,1287.1920000943355,False
2005-02-10 18:00:00,1603.8051948051948,1326.2057264475152,False
2005-02-10 19:00:00,1623.7012987012986,1364.3630992178805,False
2005-02-10 20:00:00,1643.5974025974026,1401.6442128974013,False
2005-02-10 21:00:00,1663.4935064935064,1438.041706614662,False
2005-02-10 22:00:00,1683.3896103896104,1473.558454264421,False
2005-02-10 23:00:00,1703.2857142857142,1508.205591163598,False
2005-02-11 00:00:00,1723.181818181818,1542.0008330224082,False
2005-02-11 01:00:00,1743.077922077922,1574.967048519291,False
2005-02-11 02:00:00,1762.9740259740258,1607.131051549688,False
2005-02-11 03:00:00,1782.8701298701299,1638.522583485581,False
2005-02-11 04:00:00,1802.7662337662337,1669.1734595587477,False
2005-02-11 05:00:00,1822.6623376623377,1699.1168566625565,False
2005-02-11 06:00:00,1842.5584415584415,1728.3867228636518,False
2005-02-11 07:00:00,1862.4545454545455,1757.0172914173454,False
2005-02-11 08:00:00,1882.3506493506493,1785.0426842244342,False
2005-02-11 09:00:00,1902.246753246753,1812.4965917877853,False
2005-02-11 10:00:00,1922.142857142857,1839.4120182730258,False
2005-02-11 11:00:00,1942.038961038961,1865.8210818506777,False
2005-02-11 12:00:00,1961.935064935065,1891.7548618847504,False
2005-02-11 13:00:00,1981.8311688311687,1917.2432854799554,False
2005-02-11 14:00:00,2001.7272727272727,1942.3150471672416,False
2005-02-11 15:00:00,2021.6233766233765,1966.997556131333,False
2005-02-11 16:00:00,2041.5194805194806,1991.316906336695,False
2005-02-11 17:00:00,2061.4155844155844,2015.2978654829785,False
2005-02-11 18:00:00,2081.311688311688,2038.9638793254271,False
2005-02-11 19:00:00,2101.2077922077924,2062.3370883641765,False
2005-02-11 20:00:00,2121.1038961038957,2085.438354464248,False
2005-02-11 21:00:00,2141.0,2108.287295160815,False
2005-02-11 22:00:00,2023.0,2130.902323917486,False
2005-02-11 23:00:00,1967.0,2153.3006947496906,False
2005-02-12 00:00:00,1931.0,2175.4985499940813,False
2005-02-12 01:00:00,1889.0,2197.510970096104,False
2005-02-12 02:00:00,1699.0,2219.3520245766267,False
2005-02-12 03:00:00,1467.0,2241.034823395312,False
2005-02-12 04:00:00,1390.0,2262.571568178013,False
2005-02-12 05:00:00,1371.0,2283.9736027820036,False
2005-02-12 06:00:00,1427.0,2305.251462839544,False
2005-02-12 07:00:00,1489.0,2326.4149239445105,False
2005-02-12 08:00:00,1610.0,2347.473048331216,False
2005-02-12 09:00:00,1619.0,2368.434229769744,False
2005-02-12 10:00:00,1706.0,2389.306236646138,False
2005-02-12 11:00:00,1882.0,2410.0962530951947,False
2005-02-12 12:00:00,1911.0,2430.8109181728214,False
2005-02-12 13:00:00,1943.0,2451.4563630307093,False
2005-02-12 14:00:00,2020.0,2472.038246097043,False
2005-02-12 15:00:00,1999.0,2492.5617863256484,True
2005-02-12 16:00:00,2008.0,2513.0317944865674,True
2005-02-12 17:00:00,2026.0,2533.452702632174,False
2005-02-12 18:00:00,2225.0,2553.8285917248577,False
2005-02-12 19:00:00,2317.0,2574.163217527792,False
2005-02-12 20:00:00,2426.0,2594.460034853779,False
2005-02-12 21:00:00,2355.0,2614.7222201758996,False
2005-02-12 22:00:00,2375.0,2575.657368082553,False
2005-02-12 23:00:00,2494.0,2514.4082642095163,False
